Data,IdPaese,IdFiscaleIVA,CAP,Comune,Provincia,Descrizione,Quantita,PrezzoUnitario,PrezzoTotale
2024-11-21,IT,1f6f8dc23c89,24050,BARIANO,BG,OREO CLASSICO Gr.66 x 20 Pz. ART.4033941,1,17.3,16.78
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,Ns. doc.(DTVIT) n.:1957/1 29/08/2022,-1,0.0,0.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,R.(ORDCL) OC I-8588 02/08/22,-1,0.0,0.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,Castello di Ama 2006 1500 Riserva Chianti Classico Riserva D.O.C.G.,1,210.0,210.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,Castello di Ama San Lorenzo 2011 1500 Chianti Classico Gran Selezione D.O.C.G.,1,210.0,210.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,IGT Haiku 2009 0750,1,192.0,192.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,Vigneto Bellavista 2011 1500 Gran. Sel. Chianti Classico Gran Selezione D.O.C.G.,3,335.0,1005.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,Vigneto La Casuccia 2011 1500 Gran. Sel. Chianti Classico Gran Selezione D.O.C.G.,3,335.0,1005.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,"IGT L'Apparita 2009 1500 (red wine - 13,5% vol.)",3,335.0,1005.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,****************************************,-1,0.0,0.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,CONSEGNA AL PIANO DALLE 7,-1,0.0,0.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,ALLE 11:30,-1,0.0,0.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,PREAVVISARE AL 3402216779,-1,0.0,0.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,N. 1 PLT 80X60X40,-1,0.0,0.0
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,Sconto,1,-108.81,-108.81
2022-08-30,IT,618ba9486455,53013,GAIOLE IN CHIANTI,SI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-04-04,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-04-04,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-04-04,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-11-26,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,750 GR PANETTONE PERE E CIOCCOLATO CORSINI 6,6,9.045,54.27
2022-11-26,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,750 GR PANETTONE RICETTA ARTIGIANALE  CLASSICO CORSINI,3,9.04666667,27.14
2022-11-26,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,750 GR PANETTONE MARRON GLACE INCARTO ORO CORSINI 6,3,9.04666667,27.14
2022-11-26,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,750 GR VENEZIANA INCARTATA COVA 6,3,9.04666667,27.14
2022-11-26,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,750 GR BLU PANETTONE RICETTA ARTIGIANALE  CLASSICO CORSINI,3,9.04333333,27.13
2022-11-26,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,"T1 - CONTANTE: 180,00",-1,0.0,0.0
2022-11-26,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,RESTO,-1,0.0,0.0
2021-12-31,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI DICEMBRE,1,977.2,977.2
2021-12-31,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,Ordine Cl. num. 2400571 del 02/12/2024,-1,0.0,0.0
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,KINDER MAXI Gr.21 x 36 Pz.,1,20.73,20.11
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,DUPLO NOCCIOLATO LEGGERO x 24 Pz.,1,20.07,19.47
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,KINDER CEREALI x 40 Pz.,1,27.26,26.44
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,POCKET COFFEE T.5 x 32 Pz.,1,56.5,54.81
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,M&M's PEANUT Gr.45 x 24 Pz.(GIALLO),1,18.24,15.92
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,"KIT KAT CLASSICO Gr.41,5 x 24 Pz.",1,18.24,15.92
2024-12-03,IT,1f6f8dc23c89,24050,BARIANO,BG,OREO CLASSICO Gr.66 x 20 Pz. ART.4033941,1,17.3,16.78
2022-12-31,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI DICEMBRE,1,1325.3,1325.3
2022-12-31,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,** Rif. Doc. di trasporto 29 del 28/01/2023:,-1,0.0,0.0
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,** Rif. Conferma d'ordine 19 del 23/01/2023:,-1,0.0,0.0
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,** Rif. Documento 2/15 del 27/01/2023:,-1,0.0,0.0
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,CA' de VILA Marzemino Trentino Superiore DOC 750ml,6,8.6,51.6
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,CA' de VILA Pinot nero Trentino DOC 750ml,12,9.8,117.6
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,CA' de VILA Pinot bianco Trentino DOC 750ml,12,8.8,105.6
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,CA' de VILA Metodo classico Trento DOC 750ml,6,16.0,96.0
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,CA' de VILA Lagrein Vallagarina IGT 750ml - OMAGGIO,6,9.7,0.0
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,Consegna dal lunedi al venerdi dalle 9-12 / 14-18 Sig. Marco 340 2216779,-1,0.0,0.0
2023-01-28,IT,4dfb4b40ce2e,38060,Villa Lagarina,TN,-,-1,0.0,0.0
2022-10-17,IT,88e63513fef4,34070,MARIANO DEL FRIULI,GO,"Flors di uis 2017 Doc Friuli Isonzo bianco bt. 0,75",18,17.4,297.54
2022-10-17,IT,88e63513fef4,34070,MARIANO DEL FRIULI,GO,"Dis cumieris 2016 Doc Friuli Isonzo Malvasia bt. 0,75",6,18.2,103.74
2022-11-14,IT,e78f825ac7c5,12040,PIOBESI D'ALBA,CN,BARBARESCO DOCG 18 GARASSINO,12,19.0,228.0
2022-11-14,IT,e78f825ac7c5,12040,PIOBESI D'ALBA,CN,BARBERA D'ALBA DOC 18 SUP. BRIC QUERCIA,6,10.5,63.0
2022-11-14,IT,e78f825ac7c5,12040,PIOBESI D'ALBA,CN,BARBARESCO DOCG 16 RIS BORDINO,6,29.5,177.0
2022-11-14,IT,e78f825ac7c5,12040,PIOBESI D'ALBA,CN,NEBBIOLO D'ALBA DOC 20,6,8.6,51.6
2022-11-14,IT,e78f825ac7c5,12040,PIOBESI D'ALBA,CN,DOLCETTO D'ALBA DOC 21,6,6.9,0.0
2022-11-14,IT,e78f825ac7c5,12040,PIOBESI D'ALBA,CN,"TOTALE IMPORTO CONTRASSEGNO EURO 621,24.",-1,0.0,0.0
2022-11-14,IT,e78f825ac7c5,12040,PIOBESI D'ALBA,CN,Sconto,-1,-10.39,-10.39
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,DDT nr 0005259 del 22/09/2023,-1,0.0,0.0
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNATO A: WINE BAR MF DI ACQUAVIVA MARCO & C - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,NUMERO VS ORDINE: I-5185 del 14/09/2023,-1,0.0,0.0
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,DE CASTELLANE BRUT 75CL,18,23.0,372.6
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-11.18,-11.18
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,DE CASTELLANE BRUT MAGNUM,3,50.0,135.0
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-4.05,-4.05
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER CUVÉE ROSÉ 75CL,6,55.8,271.19
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-8.14,-8.14
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER CUVÉE ROSÉ 75CL IN ASTUCCIO RUBAN,6,58.0,281.88
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-8.45,-8.45
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNA DALLE 10 ALLE 12 E DALLE 15 ALLE 18,-1,0.0,0.0
2023-09-25,IT,271c9545d265,40124,BOLOGNA,BO,GL 71 BOTTIGLIA Raccolta Vetro FOR 51 TAPPO Raccolta differenziata dedicata C/PET 90 CAPSULA Raccolta plastica FE 40 GABBIETTA Raccolta Acciaio C/ALU 90 LAMINA Raccolta Alluminio PAP 20 CARTONE Raccolta Carta FOR 50 CASSETTA Raccolta differenziata dedicata FOR 50 PALLET Raccolta differenziata dedicata  Assolve agli obblighi di cui alla direttiva UE 2019/633 con l?entrata in vigore del nuovo Decreto Legislativo 198/2021,-1,0.0,0.0
2021-12-20,IT,babd58f0c450,39040,MONTAGNA,BZ,"ALTO ADIGE DOC GEWUERZTRAMINER 2020 DA 0,75 CORKFREE",18,10.8,194.4
2021-12-20,IT,babd58f0c450,39040,MONTAGNA,BZ,"ALTO ADIGE DOC PINOT NERO 2019 DA 0,75 CORKFREE",18,14.5,261.0
2021-12-20,IT,babd58f0c450,39040,MONTAGNA,BZ,SCONTO CASSA,-1,-22.77,-22.77
2021-12-20,IT,babd58f0c450,39040,MONTAGNA,BZ,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-05-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI APRILE,1,1027.4,1027.4
2022-05-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-02-03,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,Alto Adige Chardonnay Doc 2021,18,7.2,124.42
2022-02-03,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,Alto Adige Lagrein Doc 2020,6,7.8,44.93
2022-02-03,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,SELIDA A.A. Gewürztraminer Doc 2021,18,9.2,158.98
2022-02-03,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,HEXENBICHLER A.A. Schiava Doc 2021,6,7.5,43.2
2023-04-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-04-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 001092/T - 15/02/2022,-1,0.0,0.0
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 001361 del 15/02/2022,-1,0.0,0.0
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class,60,10.0,600.0
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class,6,10.0,0.0
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-30.0,-30.0
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconto merce di 60.00 escluso dalla base imponibile ai sensi dell'Art.15/2 DPR 633/72,-1,0.0,0.0
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2022-02-15,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2024-10-28,IT,271c9545d265,40124,BOLOGNA,BO,DDT nr 0005945 del 25/10/2024,-1,0.0,0.0
2024-10-28,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNATO A: WINE BAR MF DI ACQUAVIVA MARCO & C - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
2024-10-28,IT,271c9545d265,40124,BOLOGNA,BO,NUMERO VS ORDINE: 4340/25 del 07/10/2024,-1,0.0,0.0
2024-10-28,IT,271c9545d265,40124,BOLOGNA,BO,DE CASTELLANE BRUT 75CL,18,23.5,380.7
2024-10-28,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-19.04,-19.04
2024-10-28,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNA DALLE 10 ALLE 12 E DALLE 15 ALLE 18,-1,0.0,0.0
2024-10-28,IT,271c9545d265,40124,BOLOGNA,BO,Assolve agli obblighi di cui alla direttiva UE 2019/633 con l?entrata in vigore del nuovo Decreto Legislativo 198/2021,-1,0.0,0.0
2024-06-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.5,21.5
2020-11-05,IT,56a5335c9fce,20010,Bareggio,MI,SHOPPERS 27X50 COMPOST 4KG,1,29.9,29.9
2022-07-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI GIUGNO,1,902.0,902.0
2022-07-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-06-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI MAGGIO,1,1003.8,1003.8
2022-06-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-02-20,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI GENNAIO,1,1030.1,1030.1
2020-02-20,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,Ordine Cl. num. 2400208 del 21/10/2024,-1,0.0,0.0
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,"LUPO ALBERTO x 200 PZ.V.0,20",1,28.91,28.04
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,TWIX Gr.50 x 25 Pz.,1,19.0,16.13
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,BOUNTY Gr.57 x 24 Pz.,1,18.24,15.48
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,M&M's PEANUT Gr.45 x 24 Pz.(GIALLO),1,18.24,15.48
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,TWIX CARAMELLO SALATO Gr.46 x 32 Pz.,1,24.32,20.64
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,BE-KIND CLASSICI ESPOSITORE  x 36 Pz.ASSORTITO,1,49.86,48.36
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,"KIT KAT CLASSICO Gr.41,5 x 24 Pz.",1,18.24,15.48
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,MIKADO LATTE Gr.39 x 24 Pz. ART.676640,1,25.2,0.0
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,MIKADO ESPOSITORE Gr.39 x 48 Pz. ART.4086289,1,50.4,48.89
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,BROWNIE MILKA SOFT CAKE Gr.50 x 24 Pz. ART.4050928,1,19.8,19.21
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,ORO CIOK LATTE Gr.25 x 30 Pz. ART.4005929,1,13.95,13.53
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,MILKA COOKIES SENSATION Gr.52 x 24 Pz. ART.4033559,1,20.52,19.9
2024-10-22,IT,1f6f8dc23c89,24050,BARIANO,BG,OREO CLASSICO Gr.66 x 20 Pz. ART.4033941,1,17.3,16.78
2020-11-30,IT,56a5335c9fce,20010,Bareggio,MI,** Rif. Doc. di trasporto 532 del 26/11/2020:,-1,0.0,0.0
2020-11-30,IT,56a5335c9fce,20010,Bareggio,MI,PROSCIUTTO CRUDO DOLCEVALLE MEC S/OSSO,6,8.2,53.38
2020-11-30,IT,56a5335c9fce,20010,Bareggio,MI,TOVAGLIOLI BIANCO 33X33 2 VELI PZ50,48,0.55,26.4
2019-09-30,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2023-03-12,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI FEBBRAIO,1,1445.4,1445.4
2023-03-12,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 014863/T - 02/12/2021,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 015309 del 29/09/2021,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2020 vino bianco,36,6.6,237.6
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,BROLETTINO Lugana DOC 2020 vino bianco,36,8.9,320.4
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,PIETRO DAL CERO AMARONE D./VALP. DOCG '15 C1,12,38.0,456.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,PIETRO DAL CERO AMARONE D./VALP. DOCG '15 C1,3,38.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2019 vino rosso,12,9.5,114.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,CONS ENTRO 6/12/2021 C/O,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,MARTISS,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,"VIA ABBONDIO SAN GIORGIO, 2",-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,20145 MILANO,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,H 9/18,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-56.4,-56.4
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconto merce di 114.00 escluso dalla base imponibile ai sensi dell'Art.15/2 DPR 633/72,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2021-12-02,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2022-01-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-01-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-01-31,IT,bfa43bf18608,20123,MILANO,MI,Crostatina marmellata mix 9 pz.,1,7.0,7.0
2022-01-31,IT,bfa43bf18608,20123,MILANO,MI,ROSCERINA MIX CONF 9 PZ,1,7.0,7.0
2022-01-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2023-08-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI LUGLIO,1,1249.0,1249.0
2023-08-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-01-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4101 AST.50G ORIGINALE ERBE BALS 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4104 AST.50G RIBES NERO 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4105 AST.50G ARANCIA MENTA 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4106 AST.50G FIORI DI SAMBUCO 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4110 AST.50G LIQUIRIZIA 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,S00290 BORSA SPESA AG,2,0.0,0.0
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4115 AST.50G BALSAMO DI PINOX 20,1,0.0,0.0
2022-09-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI AGOSTO,1,159.2,159.2
2022-09-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-10-21,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI SETTEMBRE,1,769.6,769.6
2020-10-21,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-09-30,IT,bfa43bf18608,20123,MILANO,MI,SAN SANWICH classico conf. singola,3,1.1,3.3
2020-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2019-10-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2022-08-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI LUGLIO,1,662.4,662.4
2022-08-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VALDAVI GR40 CL70 ITALIA,12,11.7261,140.71
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,34.79
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",12,0.047,0.56
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,MONPRA INVECCHIATA GR40 CL70 ITALIA,6,11.9261,71.56
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,17.4
